0.00000000000000e+00    	0.00000000000000e+00 	 4.75528258150000e+00  	1.54508497190000e+00    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
3.00000000000000e-02    	3.77492647045254e-13 	 4.75528258150000e+00   1.54508497190000e+00 	6.31964001899422e-11	 2.12329370908650e-21	-2.40772829075796e-32		1.00000000000000e+00
6.00000000000000e-02    	1.22454166819224e-11 	 4.75528258150000e+00   1.54508497190000e+00 	1.02251343494944e-09	 2.61452485979491e-21	-1.59614812712411e-30		1.00000000000000e+00
9.00000000000000e-02    	9.26708168605719e-11 	 4.75528258150000e+00   1.54508497190000e+00 	5.11161809125149e-09	 -1.45053657360388e-19	7.60077515901007e-29		1.00000000000000e+00
1.20000000000000e-01    	3.82602534393663e-10 	 4.75528258150000e+00   1.54508497190000e+00 	1.55703479401721e-08	 -9.44615916963603e-19	1.80112229979627e-27		1.00000000000000e+00
1.50000000000000e-01    	1.12401327826006e-09 	 4.75528258150000e+00   1.54508497190000e+00 	3.56997128955776e-08	 -3.42891360300975e-18	1.55365095149951e-26		1.00000000000000e+00
1.80000000000000e-01    	2.64250670413672e-09 	 4.75528258150000e+00   1.54508497190000e+00 	6.75266432641655e-08	 -9.24715984470263e-18	7.91974199428621e-26		1.00000000000000e+00
2.10000000000000e-01    	5.28593082352449e-09 	 4.75528258150000e+00   1.54508497190000e+00 	1.10236690322753e-07	 -2.06392129578797e-17	2.81457904675658e-25		1.00000000000001e+00
2.40000000000000e-01    	9.31495789160829e-09 	 4.75528258150000e+00   1.54508497190000e+00 	1.58575182218084e-07	 -4.02795478728283e-17	7.47827705101579e-25		1.00000000000001e+00
2.70000000000000e-01    	1.47480309100950e-08 	 4.75528258150000e+00   1.54508497190000e+00 	2.01442539150631e-07	 -7.09870004320238e-17	1.49728335599768e-24		1.00000000000002e+00
3.00000000000000e-01    	2.11699793570119e-08 	 4.75528258150000e+00   1.54508497190000e+00 	2.20914723007320e-07	 -1.15311053282920e-16	2.03717349585832e-24		1.00000000000002e+00
3.30000000000000e-01    	2.75203487572299e-08 	 4.75528258150000e+00   1.54508497190000e+00 	1.91903716534228e-07	 -1.75020274186004e-16	5.78839629138203e-25		1.00000000000002e+00
3.60000000000000e-01    	3.18834276238873e-08 	 4.75528258150000e+00   1.54508497190000e+00 	8.26356215245757e-08	 -2.50532293269045e-16	-7.13040277416283e-24		1.00000000000000e+00
3.90000000000000e-01    	3.13064760782116e-08 	 4.75528258150000e+00   1.54508497190000e+00 	-1.43932856591885e-07	 -3.40336228672392e-16	-2.91343275740640e-23		1.00000000000001e+00
4.20000000000000e-01    	2.16752223737814e-08 	 4.75528258150000e+00   1.54508497190000e+00 	-5.27711881705754e-07	 -4.40466664320774e-16	-7.82203368909777e-23		1.00000000000014e+00
4.50000000000000e-01    	-2.32412645784277e-09 	 4.75528258150000e+00   1.54508497190000e+00 	-1.10812708129043e-06	 -5.44092261408671e-16	-1.71677554509688e-22		1.00000000000061e+00
4.80000000000000e-01    	-4.71295839995296e-08 	 4.75528258150000e+00   1.54508497190000e+00 	-1.91994727585006e-06	 -6.41281214364996e-16	-3.28936219066240e-22		1.00000000000184e+00
5.10000000000000e-01    	-1.20093224508464e-07 	 4.75528258150000e+00   1.54508497190000e+00 	-2.98850979644764e-06	 -7.18999719263603e-16	-5.66417964129406e-22		1.00000000000447e+00
5.40000000000000e-01    	-2.29122422737177e-07 	 4.75528258150000e+00   1.54508497190000e+00 	-4.32464506029618e-06	 -7.61388429029240e-16	-8.89665725574383e-22		1.00000000000935e+00
5.70000000000000e-01    	-3.82168884467005e-07 	 4.75528258150000e+00   1.54508497190000e+00 	-5.91967132069346e-06	 -7.50345906127122e-16	-1.28404827791371e-21		1.00000000001752e+00
6.00000000000000e-01    	-5.86573779374878e-07 	 4.75528258150000e+00   1.54508497190000e+00 	-7.74087954030466e-06	 -6.66428083444813e-16	-1.70686172280719e-21		1.00000000002996e+00
6.30000000000000e-01    	-8.48290308486074e-07 	 4.75528258150000e+00   1.54508497190000e+00 	-9.72795185017209e-06	 -4.90049765808603e-16	-2.08508381915085e-21		1.00000000004732e+00
6.60000000000000e-01    	-1.17101833005952e-06 	 4.75528258150000e+00   1.54508497190000e+00 	-1.17907510740838e-05	 -2.02949580771119e-16	-2.32381680307224e-21		1.00000000006951e+00
6.90000000000000e-01    	-1.55529830614845e-06 	 4.75528258150000e+00   1.54508497190000e+00 	-1.38088810002254e-05	 2.10144942891492e-16	-2.32997208273943e-21		1.00000000009534e+00
7.20000000000000e-01    	-1.99762285159995e-06 	 4.75528258150000e+00   1.54508497190000e+00 	-1.56333470531224e-05	 7.59738665391572e-16	-2.05352853195423e-21		1.00000000012220e+00
7.50000000000000e-01    	-2.48963262020241e-06 	 4.75528258150000e+00   1.54508497190000e+00 	-1.70905463882282e-05	 1.44978292165997e-15	-1.54459474983178e-21		1.00000000014604e+00
7.80000000000000e-01    	-3.01746828144686e-06 	 4.75528258150000e+00   1.54508497190000e+00 	-1.79886889036395e-05	 2.27600390060157e-15	-1.01890094553485e-21		1.00000000016180e+00
8.10000000000000e-01    	-3.56135119959453e-06 	 4.75528258150000e+00   1.54508497190000e+00 	-1.81266019265990e-05	 3.22447559067755e-15	-9.18221285484003e-22		1.00000000016429e+00
8.40000000000000e-01    	-4.09546159599709e-06 	 4.75528258150000e+00   1.54508497190000e+00 	-1.73047088463144e-05	 4.27056888214766e-15	-1.94711793680185e-21		1.00000000014973e+00
8.70000000000000e-01    	-4.58817417385049e-06 	 4.75528258150000e+00   1.54508497190000e+00 	-1.53378046322363e-05	 5.37840148099575e-15	-5.06516003444003e-21		1.00000000011762e+00
9.00000000000000e-01    	-5.00269741320164e-06 	 4.75528258150000e+00   1.54508497190000e+00 	-1.20690889135994e-05	 6.50089774456013e-15	-1.14161832071713e-20		1.00000000007283e+00
9.30000000000000e-01    	-5.29814431077014e-06 	 4.75528258150000e+00   1.54508497190000e+00 	-7.38477051308057e-06	 7.58054352894287e-15	-2.21844100615131e-20		1.00000000002727e+00
9.60000000000000e-01    	-5.43103986431801e-06 	 4.75528258150000e+00   1.54508497190000e+00 	-1.22843635527019e-06	 8.55088929755127e-15	-3.83814368031446e-20		1.00000000000075e+00
9.90000000000000e-01    	-5.35724500632269e-06 	 4.75528258150000e+00   1.54508497190000e+00 	6.38570785011671e-06	 9.33881625160966e-15	-6.05867971675704e-20		1.00000000002039e+00
1.02000000000000e+00    	-5.03424916925144e-06 	 4.75528258150000e+00   1.54508497190000e+00 	1.53616594767679e-05	 9.86753676786393e-15	-8.86850072814853e-20		1.00000000011799e+00
1.05000000000000e+00    	-4.42375563106833e-06 	 4.75528258150000e+00   1.54508497190000e+00 	2.55134291872264e-05	 1.00602540524621e-14	-1.21659254225042e-19		1.00000000032547e+00
1.08000000000000e+00    	-3.49445682077942e-06 	 4.75528258150000e+00   1.54508497190000e+00 	3.65607023486376e-05	 9.84435906423963e-15	-1.57511067131126e-19		1.00000000066834e+00
1.11000000000000e+00    	-2.22487251830364e-06 	 4.75528258150000e+00   1.54508497190000e+00 	4.81290959142502e-05	 9.15599806437838e-15	-1.93371544897098e-19		1.00000000115820e+00
1.14000000000000e+00    	-6.06104014291130e-07 	 4.75528258150000e+00   1.54508497190000e+00 	5.97555823974591e-05	 7.94480433291335e-15	-2.25849684568776e-19		1.00000000178536e+00
1.17000000000000e+00    	1.35565664064135e-06 	 4.75528258150000e+00   1.54508497190000e+00 	7.08994307603575e-05	 6.17855530822003e-15	-2.51626491416300e-19		1.00000000251336e+00
1.20000000000000e+00    	3.63702980735207e-06 	 4.75528258150000e+00   1.54508497190000e+00 	8.09587509709028e-05	 3.84749408487856e-15	-2.68252958900010e-19		1.00000000327716e+00
1.23000000000000e+00    	6.19592962015365e-06 	 4.75528258150000e+00   1.54508497190000e+00 	8.92924354096538e-05	 9.68043911070295e-16	-2.75052774392403e-19		1.00000000398657e+00
1.26000000000000e+00    	8.97077846654853e-06 	 4.75528258150000e+00   1.54508497190000e+00 	9.52469794303652e-05	 -2.41435238000056e-15	-2.73977308988155e-19		1.00000000453599e+00
1.29000000000000e+00    	1.18805892702809e-05 	 4.75528258150000e+00   1.54508497190000e+00 	9.81873502934396e-05	 -6.22351824062606e-15	-2.70223736560106e-19		1.00000000482038e+00
1.32000000000000e+00    	1.48260207989163e-05 	 4.75528258150000e+00   1.54508497190000e+00 	9.75307747095846e-05	 -1.03521721967461e-14	-2.72419504077094e-19		1.00000000475613e+00
1.35000000000000e+00    	1.76914732045512e-05 	 4.75528258150000e+00   1.54508497190000e+00 	9.27820471143194e-05	 -1.46630702462250e-14	-2.92207469612344e-19		1.00000000430425e+00
1.38000000000000e+00    	2.03482456191290e-05 	 4.75528258150000e+00   1.54508497190000e+00 	8.35687399287592e-05	 -1.89917725765819e-14	-3.43139808785033e-19		1.00000000349187e+00
1.41000000000000e+00    	2.26587265133652e-05 	 4.75528258150000e+00   1.54508497190000e+00 	6.96745386197456e-05	 -2.31510742440346e-14	-4.38901346092216e-19		1.00000000242727e+00
1.44000000000000e+00    	2.44815327662705e-05 	 4.75528258150000e+00   1.54508497190000e+00 	5.10688414907510e-05	 -2.69370599566163e-14	-5.91021385303313e-19		1.00000000130401e+00
