0.00000000000000e+00    	0.00000000000000e+00 	 -2.93892626150000e+00  	-4.04508497190000e+00    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
3.00000000000000e-02    	1.62586234726715e-13 	 -2.93892626150000e+00   -4.04508497190000e+00 	2.78141142096626e-11	 -1.28136165828878e-20	2.53495392811771e-31		1.00000000000000e+00
6.00000000000000e-02    	5.84284607207067e-12 	 -2.93892626150000e+00   -4.04508497190000e+00 	5.06597170677744e-10	 -1.71903345428406e-19	6.41272745643765e-29		1.00000000000000e+00
9.00000000000000e-02    	4.84544633055533e-11 	 -2.93892626150000e+00   -4.04508497190000e+00 	2.81432038686603e-09	 -6.82900874715563e-19	1.48315383238351e-27		1.00000000000000e+00
1.20000000000000e-01    	2.17829593587923e-10 	 -2.93892626150000e+00   -4.04508497190000e+00 	9.46864706962777e-09	 -1.51910174853572e-18	1.20234583784135e-26		1.00000000000000e+00
1.50000000000000e-01    	6.94784771550002e-10 	 -2.93892626150000e+00   -4.04508497190000e+00 	2.39607887446047e-08	 -2.07346127219808e-18	4.99009221785625e-26		1.00000000000000e+00
1.80000000000000e-01    	1.77349424813445e-09 	 -2.93892626150000e+00   -4.04508497190000e+00 	5.02434012474621e-08	 -8.40541633579057e-19	1.09404096161405e-25		1.00000000000000e+00
2.10000000000000e-01    	3.86361561030822e-09 	 -2.93892626150000e+00   -4.04508497190000e+00 	9.19010859068727e-08	 4.81379863356154e-18	1.39545600320863e-26		1.00000000000000e+00
2.40000000000000e-01    	7.46358867117382e-09 	 -2.93892626150000e+00   -4.04508497190000e+00 	1.51072896999168e-07	 1.87425193127846e-17	-9.01853987470966e-25		1.00000000000001e+00
2.70000000000000e-01    	1.30991726635704e-08 	 -2.93892626150000e+00   -4.04508497190000e+00 	2.27232711826643e-07	 4.59256357256287e-17	-4.19944099875807e-24		1.00000000000003e+00
3.00000000000000e-01    	2.12249176245465e-08 	 -2.93892626150000e+00   -4.04508497190000e+00 	3.15962142632038e-07	 9.21704232931754e-17	-1.24533810598538e-23		1.00000000000005e+00
3.30000000000000e-01    	3.20906114189736e-08 	 -2.93892626150000e+00   -4.04508497190000e+00 	4.07869081389526e-07	 1.63596654989581e-16	-2.83056362442103e-23		1.00000000000008e+00
3.60000000000000e-01    	4.55794583416709e-08 	 -2.93892626150000e+00   -4.04508497190000e+00 	4.87810867553215e-07	 2.65921476320093e-16	-5.13760328817623e-23		1.00000000000012e+00
3.90000000000000e-01    	6.10294321008352e-08 	 -2.93892626150000e+00   -4.04508497190000e+00 	5.34573194946723e-07	 4.03580773309665e-16	-7.20004378896734e-23		1.00000000000014e+00
4.20000000000000e-01    	7.70534849807620e-08 	 -2.93892626150000e+00   -4.04508497190000e+00 	5.21133922814189e-07	 5.78745117270938e-16	-6.14562535321078e-23		1.00000000000014e+00
4.50000000000000e-01    	9.13776718507490e-08 	 -2.93892626150000e+00   -4.04508497190000e+00 	4.15605634910985e-07	 7.90306827326867e-16	4.02048052140765e-23		1.00000000000009e+00
4.80000000000000e-01    	1.00718384553157e-07 	 -2.93892626150000e+00   -4.04508497190000e+00 	1.82903810935447e-07	 1.03292873303945e-15	3.35512974889640e-22		1.00000000000002e+00
5.10000000000000e-01    	1.00720476784533e-07 	 -2.93892626150000e+00   -4.04508497190000e+00 	-2.12868519209857e-07	 1.29625341910551e-15	9.74740653920354e-22		1.00000000000002e+00
5.40000000000000e-01    	8.59768713208690e-08 	 -2.93892626150000e+00   -4.04508497190000e+00 	-8.05390332222670e-07	 1.56437298992101e-15	2.14808289115985e-21		1.00000000000032e+00
5.70000000000000e-01    	5.01471727813085e-08 	 -2.93892626150000e+00   -4.04508497190000e+00 	-1.62258015344011e-06	 1.81565301432687e-15	4.05852153102369e-21		1.00000000000132e+00
6.00000000000000e-01    	-1.38121195481973e-08 	 -2.93892626150000e+00   -4.04508497190000e+00 	-2.68273552276074e-06	 2.02299008899461e-15	6.87225590428132e-21		1.00000000000360e+00
6.30000000000000e-01    	-1.13299837322934e-07 	 -2.93892626150000e+00   -4.04508497190000e+00 	-3.99060103011892e-06	 2.15456069922252e-15	1.06499606796753e-20		1.00000000000796e+00
6.60000000000000e-01    	-2.55606893004652e-07 	 -2.93892626150000e+00   -4.04508497190000e+00 	-5.53365244936457e-06	 2.17509059136904e-15	1.52711276668305e-20		1.00000000001531e+00
6.90000000000000e-01    	-4.47348686684869e-07 	 -2.93892626150000e+00   -4.04508497190000e+00 	-7.27890965502393e-06	 2.04764003840441e-15	2.03736705069104e-20		1.00000000002649e+00
7.20000000000000e-01    	-6.93813827474318e-07 	 -2.93892626150000e+00   -4.04508497190000e+00 	-9.17059726619993e-06	 1.73586296532441e-15	2.53390344071442e-20		1.00000000004205e+00
7.50000000000000e-01    	-9.98259227554036e-07 	 -2.93892626150000e+00   -4.04508497190000e+00 	-1.11289571348979e-05	 1.20665905672830e-15	2.93558097923447e-20		1.00000000006193e+00
7.80000000000000e-01    	-1.36119025205062e-06 	 -2.93892626150000e+00   -4.04508497190000e+00 	-1.30504798647668e-05	 4.33100103877553e-16	3.15889830336389e-20		1.00000000008516e+00
8.10000000000000e-01    	-1.77967179541314e-06 	 -2.93892626150000e+00   -4.04508497190000e+00 	-1.48097638034531e-05	 -6.02522500792558e-16	3.14653292080178e-20		1.00000000010966e+00
8.40000000000000e-01    	-2.24672127218133e-06 	 -2.93892626150000e+00   -4.04508497190000e+00 	-1.62631310685081e-05	 -1.90571052846567e-15	2.90581689964604e-20		1.00000000013224e+00
8.70000000000000e-01    	-2.75083699499243e-06 	 -2.93892626150000e+00   -4.04508497190000e+00 	-1.72540341839567e-05	 -3.46703327451491e-15	2.55199338296911e-20		1.00000000014885e+00
9.00000000000000e-01    	-3.27571481420080e-06 	 -2.93892626150000e+00   -4.04508497190000e+00 	-1.76201781451605e-05	 -5.25987436484558e-15	2.34751482778327e-20		1.00000000015524e+00
9.30000000000000e-01    	-3.80020190734077e-06 	 -2.93892626150000e+00   -4.04508497190000e+00 	-1.72021666321484e-05	 -7.23885938502425e-15	2.72586729174524e-20		1.00000000014796e+00
9.60000000000000e-01    	-4.29852910558856e-06 	 -2.93892626150000e+00   -4.04508497190000e+00 	-1.58533639704957e-05	 -9.33915726474763e-15	4.28746722042832e-20		1.00000000012566e+00
9.90000000000000e-01    	-4.74085219994679e-06 	 -2.93892626150000e+00   -4.04508497190000e+00 	-1.34505531798139e-05	 -1.14768196339503e-14	7.75700078586144e-20		1.00000000009046e+00
1.02000000000000e+00    	-5.09411856440434e-06 	 -2.93892626150000e+00   -4.04508497190000e+00 	-9.90487215424934e-06	 -1.35502808302501e-14	1.38967039766604e-19		1.00000000004905e+00
1.05000000000000e+00    	-5.32325866055337e-06 	 -2.93892626150000e+00   -4.04508497190000e+00 	-5.17243161355378e-06	 -1.54430881126068e-14	2.33784208536481e-19		1.00000000001338e+00
1.08000000000000e+00    	-5.39268324192031e-06 	 -2.93892626150000e+00   -4.04508497190000e+00 	7.36033706488701e-07	 -1.70278689222499e-14	3.66279222657949e-19		1.00000000000027e+00
1.11000000000000e+00    	-5.26804722710341e-06 	 -2.93892626150000e+00   -4.04508497190000e+00 	7.74714972210132e-06	 -1.81714724372413e-14	5.36661721263386e-19		1.00000000003001e+00
1.14000000000000e+00    	-4.91822127087671e-06 	 -2.93892626150000e+00   -4.04508497190000e+00 	1.57191775707407e-05	 -1.87411495058933e-14	7.39815719027635e-19		1.00000000012355e+00
1.17000000000000e+00    	-4.31739314016313e-06 	 -2.93892626150000e+00   -4.04508497190000e+00 	2.44391790952122e-05	 -1.86115620934567e-14	9.64719698697397e-19		1.00000000029864e+00
1.20000000000000e+00    	-3.44720424804513e-06 	 -2.93892626150000e+00   -4.04508497190000e+00 	3.36235828126445e-05	 -1.76723446957975e-14	1.19492900269874e-18		1.00000000056527e+00
1.23000000000000e+00    	-2.29881324711291e-06 	 -2.93892626150000e+00   -4.04508497190000e+00 	4.29225317051340e-05	 -1.58358798995282e-14	1.41037498201698e-18		1.00000000092117e+00
1.26000000000000e+00    	-8.74769486268562e-07 	 -2.93892626150000e+00   -4.04508497190000e+00 	5.19282328884617e-05	 -1.30449023905791e-14	1.59053668049948e-18		1.00000000134827e+00
1.29000000000000e+00    	8.09424697967484e-07 	 -2.93892626150000e+00   -4.04508497190000e+00 	6.01873406855662e-05	 -9.27951385029363e-15	1.71877112127830e-18		1.00000000181126e+00
