0.00000000000000e+00    	0.00000000000000e+00 	 9.27050983120000e-01  	2.85316954890000e+00    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
3.30000000000000e-01    	4.19562212551679e-08 	 9.27051249955174e-01   2.85316954889998e+00 	1.03989101896022e-06	 1.26091551416709e-05	-2.43992982502878e-12		1.00000000008004e+00
3.60000000000000e-01    	8.27134374945483e-08 	 9.27051782763724e-01   2.85316954889986e+00 	1.71517825823216e-06	 2.36561763392347e-05	-5.59499788573555e-12		1.00000000028128e+00
3.90000000000000e-01    	1.47291655177446e-07 	 9.27052718496149e-01   2.85316954889965e+00 	2.63246516390043e-06	 3.96145770465447e-05	-7.97027172552329e-12		1.00000000078812e+00
4.20000000000000e-01    	2.43274940362023e-07 	 9.27054216380430e-01   2.85316954889945e+00 	3.81040438994006e-06	 6.12367972748529e-05	-3.08737162815404e-12		1.00000000188223e+00
4.50000000000000e-01    	3.78506495656000e-07 	 9.27056453896060e-01   2.85316954889968e+00 	5.24647037314742e-06	 8.89629143185351e-05	2.34653603932964e-11		1.00000000397096e+00
4.80000000000000e-01    	5.60352209631156e-07 	 9.27059615209551e-01   2.85316954890133e+00 	6.91031656314389e-06	 1.22774443220678e-04	9.78142133050951e-11		1.00000000756066e+00
5.10000000000000e-01    	7.94776986051540e-07 	 9.27063875291428e-01   2.85316954890643e+00 	8.73804737820878e-06	 1.62054804078917e-04	2.60674303172815e-10		1.00000001316906e+00
5.40000000000000e-01    	1.08527132131108e-06 	 9.27069380114951e-01   2.85316954891841e+00 	1.06280746365938e-05	 2.05469943617665e-04	5.67525487239709e-10		1.00000002116543e+00
5.70000000000000e-01    	1.43168560653297e-06 	 9.27076223749202e-01   2.85316954894258e+00 	1.24392157133175e-05	 2.50882956451933e-04	1.08411552697748e-09		1.00000003154850e+00
6.00000000000000e-01    	1.82904862709495e-06 	 9.27084423567361e-01   2.85316954898621e+00 	1.39916350643046e-05	 2.95315898303301e-04	1.87578343612009e-09		1.00000004370362e+00
6.30000000000000e-01    	2.26646335848014e-06 	 9.27093895163788e-01   2.85316954905837e+00 	1.50711275144606e-05	 3.34970274955011e-04	2.99041115092284e-09		1.00000005621611e+00
6.60000000000000e-01    	2.72618590463519e-06 	 9.27104428879407e-01   2.85316954916898e+00 	1.54370854626730e-05	 3.65314950668744e-04	4.43697031457905e-09		1.00000006684666e+00
6.90000000000000e-01    	3.18300062794022e-06 	 9.27115670044222e-01   2.85316954932742e+00 	1.48342781747233e-05	 3.81246542042338e-04	6.16433949171295e-09		1.00000007278449e+00
7.20000000000000e-01    	3.60400441352097e-06 	 9.27127105132635e-01   2.85316954954042e+00 	1.30082982770816e-05	 3.77322910058131e-04	8.04771482149056e-09		1.00000007127089e+00
7.50000000000000e-01    	3.94890388657345e-06 	 9.27138055971620e-01   2.85316954980990e+00 	9.72420417628482e-06	 3.48065358634918e-04	9.89165810379842e-09		1.00000006062203e+00
7.80000000000000e-01    	4.17090987694086e-06 	 9.27147683931174e-01   2.85316955013115e+00 	4.78752392926674e-06	 2.88319868479704e-04	1.14586631486040e-08		1.00000004157563e+00
8.10000000000000e-01    	4.21828280830227e-06 	 9.27155005657212e-01   2.85316955049242e+00 	-1.93358414567285e-06	 1.93662454626110e-04	1.25292754659769e-08		1.00000001875444e+00
8.40000000000000e-01    	4.03654138351101e-06 	 9.27158921385468e-01   2.85316955087677e+00 	-1.04865530740313e-05	 6.08288703850145e-05	1.29939257633470e-08		1.00000000190506e+00
8.70000000000000e-01    	3.57129679656488e-06 	 9.27158256217150e-01   2.85316955126704e+00 	-2.08147954642675e-05	 -1.11855271920951e-04	1.29681062207186e-08		1.00000000647243e+00
9.00000000000000e-01    	2.77161922234752e-06 	 9.27151813969544e-01   2.85316955165441e+00 	-3.27421442024942e-05	 -3.24071010108195e-04	1.29125767741956e-08		1.00000005304703e+00
9.30000000000000e-01    	1.59378758132747e-06 	 9.27138442372752e-01   2.85316955205037e+00 	-4.59631415447202e-05	 -5.73158013528335e-04	1.37310282149900e-08		1.00000016531135e+00
9.60000000000000e-01    	5.22375695185649e-09 	 9.27117107510586e-01   2.85316955250074e+00 	-6.00406643465067e-05	 -8.53851121761733e-04	1.68117218516244e-08		1.00000036633324e+00
9.90000000000000e-01    	-2.01162486628826e-06 	 9.27086974548578e-01   2.85316955309985e+00 	-7.44118510586401e-05	 -1.15812905465993e-03	2.39798246473448e-08		1.00000067339979e+00
1.02000000000000e+00    	-4.45570960278046e-06 	 9.27047491007794e-01   2.85316955400141e+00 	-8.84026033885056e-05	 -1.47519964729782e-03	3.73356228211014e-08		1.00000109201391e+00
1.05000000000000e+00    	-7.30436303215377e-06 	 9.26998468183572e-01   2.85316955542291e+00 	-1.01250155102421e-04	 -1.79164093307775e-03	5.89713606818593e-08		1.00000161011312e+00
1.08000000000000e+00    	-1.05110647952046e-05 	 9.26940155824943e-01   2.85316955763974e+00 	-1.12132446996943e-04	 -2.09171071963622e-03	9.05850077151144e-08		1.00000219391131e+00
1.11000000000000e+00    	-1.40041681226306e-05 	 9.26873304929908e-01   2.85316956096683e+00 	-1.20202450103782e-04	 -2.35782920031991e-03	1.33039432205642e-07		1.00000278689971e+00
1.14000000000000e+00    	-1.76867032026358e-05 	 9.26799213511812e-01   2.85316956572712e+00 	-1.24625258730166e-04	 -2.57122994315410e-03	1.85944741895157e-07		1.00000331337197e+00
1.17000000000000e+00    	-2.14373077325317e-05 	 9.26719750479831e-01   2.85316957220915e+00 	-1.24615813526935e-04	 -2.71276471294552e-03	2.47362959380523e-07		1.00000368730398e+00
1.20000000000000e+00    	-2.51122761341836e-05 	 9.26637353364854e-01   2.85316958061890e+00 	-1.19475531387870e-04	 -2.76383749684687e-03	3.13740473562883e-07		1.00000382652878e+00
1.23000000000000e+00    	-2.85486775785655e-05 	 9.26554996508733e-01   2.85316959103418e+00 	-1.08626851097180e-04	 -2.70743335671709e-03	3.80158887954342e-07		1.00000367099092e+00
1.26000000000000e+00    	-3.15684766213926e-05 	 9.26476127500801e-01   2.85316960337207e+00 	-9.16456035358480e-05	 -2.52919888488446e-03	4.40956001081310e-07		1.00000320261793e+00
1.29000000000000e+00    	-3.39836007926774e-05 	 9.26404571055541e-01   2.85316961738051e+00 	-6.82919645874043e-05	 -2.21852365085784e-03	4.90707177899131e-07		1.00000246325258e+00
1.32000000000000e+00    	-3.56019315723597e-05 	 9.26344401127885e-01   2.85316963266369e+00 	-3.85412925043989e-05	 -1.76956661795978e-03	5.25480063963518e-07		1.00000156642463e+00
1.35000000000000e+00    	-3.62342358729826e-05 	 9.26299783792358e-01   2.85316964874730e+00 	-2.61614742130206e-06	 -1.18216853973339e-03	5.44194398150086e-07		1.00000069876455e+00
1.38000000000000e+00    	-3.57020851541306e-05 	 9.26274795191319e-01   2.85316966518308e+00 	3.89799311285653e-05	 -4.62591183976388e-04	5.49849476461512e-07		1.00000010775516e+00
1.41000000000000e+00    	-3.38468060391991e-05 	 9.26273220598580e-01   2.85316968168492e+00 	8.54277937817030e-05	 3.75972871237411e-04	5.50342053968067e-07		1.00000007432690e+00
1.44000000000000e+00    	-3.05394484966565e-05 	 9.26298342254156e-01   2.85316969827982e+00 	1.35560213844906e-04	 1.31317005739268e-03	5.58602890895494e-07		1.00000087139586e+00
1.47000000000000e+00    	-2.56916307078886e-05 	 9.26352725008073e-01   2.85316971544995e+00 	1.87837024314631e-04	 2.32157624475389e-03	5.91841138318578e-07		1.00000271249600e+00
1.50000000000000e+00    	-1.92669211600539e-05 	 9.26438009872725e-01   2.85316973423743e+00 	2.40335562991386e-04	 3.36713667001007e-03	6.69803954358821e-07		1.00000569766926e+00
1.53000000000000e+00    	-1.12921619046330e-05 	 9.26554726239564e-01   2.85316975628265e+00 	2.90765646476030e-04	 4.40996963069767e-03	8.12124671268237e-07		1.00000976614104e+00
1.56000000000000e+00    	-1.86785372023830e-06 	 9.26702133696521e-01   2.85316978377252e+00 	3.36518480440457e-04	 5.40553164386825e-03	1.03502530181376e-06		1.00001466640150e+00
1.59000000000000e+00    	8.82353840117143e-06 	 9.26878104038246e-01   2.85316981928559e+00 	3.74757299660653e-04	 6.30612396226064e-03	1.34782688211652e-06		1.00001995362307e+00
1.62000000000000e+00    	2.05126843323247e-05 	 9.27079053168584e-01   2.85316986553692e+00 	4.02553886696644e-04	 7.06270213339411e-03	1.74986669144035e-06		1.00002502159402e+00
1.65000000000000e+00    	3.28432617153275e-05 	 9.27299931159447e-01   2.85316992504492e+00 	4.17069554378846e-04	 7.62693256499996e-03	2.22848729348666e-06		1.00002917160067e+00
1.68000000000000e+00    	4.53778268824546e-05 	 9.27534276787264e-01   2.85316999976193e+00 	4.15772203102979e-04	 7.95342371219119e-03	2.75871834685130e-06		1.00003171440854e+00
1.71000000000000e+00    	5.76105441373272e-05 	 9.27774340478504e-01   2.85317009072655e+00 	3.96673573962862e-04	 8.00204535587229e-03	3.30510250218278e-06		1.00003209453033e+00
1.74000000000000e+00    	6.89870532197906e-05 	 9.28011276841027e-01   2.85317019780532e+00 	3.58564005993727e-04	 7.74023822189506e-03	3.82582617849689e-06		1.00003001948467e+00
1.77000000000000e+00    	7.89309975813748e-05 	 9.28235404934103e-01   2.85317031959072e+00 	3.01217201297445e-04	 7.14520849478356e-03	4.27893298915777e-06		1.00002557205031e+00
1.80000000000000e+00    	8.68758810391921e-05 	 9.28436531241781e-01   2.85317045350900e+00 	2.25535958783533e-04	 6.20589808595369e-03	4.62997348959361e-06		1.00001928184358e+00
1.83000000000000e+00    	9.23000792883442e-05 	 9.28604327073533e-01   2.85317059616658e+00 	1.33612489519948e-04	 4.92462220337808e-03	4.86004916987942e-06		1.00001213481625e+00
1.86000000000000e+00    	9.47621378136951e-05 	 9.28728748942458e-01   2.85317074392709e+00 	2.86841597796547e-05	 3.31827114301330e-03	4.97291937400861e-06		1.00000550587029e+00
1.89000000000000e+00    	9.39330727919600e-05 	 9.28800487496588e-01   2.85317089366976e+00 	-8.50230151724732e-05	 1.41898351974523e-03	4.99973132078346e-06		1.00000101038356e+00
1.92000000000000e+00    	8.96223694342962e-05 	 9.28811427951013e-01   2.85317104363718e+00 	-2.02556221127161e-04	 -7.25786483124829e-04	5.00006147875643e-06		1.00000028390998e+00
1.95000000000000e+00    	8.17948110783797e-05 	 9.28755102852134e-01   2.85317119424699e+00 	-3.18580336462910e-04	 -3.05386487294011e-03	5.05834471775361e-06		1.00000471379373e+00
1.98000000000000e+00    	7.05761752194263e-05 	 9.28627116574392e-01   2.85317134872249e+00 	-4.27767799529916e-04	 -5.48964852251056e-03	5.27539631711365e-06		1.00001515951210e+00
2.01000000000000e+00    	5.62471244518998e-05 	 9.28425520371592e-01   2.85317151340046e+00 	-5.25185925323611e-04	 -7.94609351028912e-03	5.75553354488029e-06		1.00003170762504e+00
2.04000000000000e+00    	3.92261465445986e-05 	 9.28151117215695e-01   2.85317169760263e+00 	-6.06629430664084e-04	 -1.03273718156591e-02	6.59066618435510e-06		1.00005350989401e+00
2.07000000000000e+00    	2.00439383751705e-05 	 9.27807677134070e-01   2.85317191301031e+00 	-6.68849691360609e-04	 -1.25321336643308e-02	7.84350549111414e-06		1.00007874779720e+00
2.10000000000000e+00    	-6.87074168627736e-07 	 9.27402046299744e-01   2.85317217255559e+00 	-7.09644675102247e-04	 -1.44572799685260e-02	9.53258475765166e-06		1.00010475282868e+00
2.13000000000000e+00    	-2.23035876949011e-05 	 9.26944136647524e-01   2.85317248892681e+00 	-7.27793696933568e-04	 -1.60021189780179e-02	1.16219548280999e-05		1.00012829058602e+00
2.16000000000000e+00    	-4.41180513301476e-05 	 9.26446787112002e-01   2.85317287286834e+00 	-7.22846739187042e-04	 -1.70727552643960e-02	1.40181221174853e-05		1.00014599018155e+00
2.19000000000000e+00    	-6.54371912636446e-05 	 9.25925492491377e-01   2.85317333152127e+00 	-6.94805362918658e-04	 -1.75865389153451e-02	1.65760105431810e-05		1.00015487269736e+00
2.22000000000000e+00    	-8.55700455901172e-05 	 9.25398001203485e-01   2.85317386708693e+00 	-6.43756672839307e-04	 -1.74763891998055e-02	1.91145095510536e-05		1.00015290779334e+00
2.25000000000000e+00    	-1.03825256213035e-04 	 9.24883788616668e-01   2.85317447608984e+00 	-5.69538677810501e-04	 -1.66948003527109e-02	2.14406578380406e-05		1.00013951086477e+00
2.28000000000000e+00    	-1.19499833928496e-04 	 9.24403418060453e-01   2.85317514946453e+00 	-4.71520621721776e-04	 -1.52173375668088e-02	2.33799156431982e-05		1.00011588840541e+00
2.31000000000000e+00    	-1.31864025330542e-04 	 9.23977806951424e-01   2.85317587359209e+00 	-3.48572729050601e-04	 -1.30454387641993e-02	2.48085510902051e-05		1.00008514917029e+00
2.34000000000000e+00    	-1.40148819036846e-04 	 9.23627420627518e-01   2.85317663227807e+00 	-1.99275619911931e-04	 -1.02083524532283e-02	2.56831713103279e-05		1.00005212405664e+00
2.37000000000000e+00    	-1.43543601464947e-04 	 9.23371421351359e-01   2.85317740950745e+00 	-2.23821524631214e-05	 -6.76406447832284e-03	2.60620999371481e-05		1.00002287661256e+00
2.40000000000000e+00    	-1.41211165731911e-04 	 9.23226804310056e-01   2.85317819265873e+00 	1.82502032596167e-04	 -2.79909745306980e-03	2.61137999833428e-05		1.00000393446000e+00
2.43000000000000e+00    	-1.32325512142113e-04 	 9.23207555969996e-01   2.85317897573298e+00 	4.14101833885241e-04	 1.57289335880430e-03	2.61089155205431e-05		1.00000132307689e+00
2.46000000000000e+00    	-1.16134703370636e-04 	 9.23323872395687e-01   2.85317976208038e+00 	6.68645434711733e-04	 6.21375524280346e-03	2.63946681380119e-05		1.00001952907811e+00
2.49000000000000e+00    	-9.20467630300715e-05 	 9.23581475628782e-01   2.85318056610800e+00 	9.39180534931772e-04	 1.09646759883895e-02	2.73530556206017e-05		1.00006055163065e+00
2.52000000000000e+00    	-5.97317993803948e-05 	 9.23981064548434e-01   2.85318141353960e+00 	1.21519464304146e-03	 1.56511364909823e-02	2.93471855669329e-05		1.00012321022599e+00
2.55000000000000e+00    	-1.92289566601087e-05 	 9.24517932620215e-01   2.85318233996988e+00 	1.48267975917104e-03	 2.00888308570528e-02	3.26626695966933e-05		1.00020285968963e+00
2.58000000000000e+00    	2.89567159428963e-05 	 9.25181778740213e-01   2.85318338769491e+00 	1.72473415080355e-03	 2.40903539908042e-02	3.74528196864320e-05		1.00029161811244e+00
2.61000000000000e+00    	8.37840646525771e-05 	 9.25956729501727e-01   2.85318460107650e+00 	1.92272311335355e-03	 2.74724149060491e-02	4.36970124647064e-05		1.00037914430198e+00
2.64000000000000e+00    	1.43648183374230e-04 	 9.26821582436084e-01   2.85318602097037e+00 	2.05793542666835e-03	 3.00633066948083e-02	5.11807610866227e-05		1.00045391704322e+00
2.67000000000000e+00    	2.06407909191477e-04 	 9.27750270979573e-01   2.85318767896960e+00 	2.11358487823133e-03	 3.17103518262559e-02	5.95037159182571e-05		1.00050488114485e+00
2.70000000000000e+00    	2.69475364304182e-04 	 9.28712543824462e-01   2.85318959234666e+00 	2.07693043237483e-03	 3.22870420103871e-02	6.81182030607369e-05		1.00052324878630e+00
2.73000000000000e+00    	3.29966932526297e-04 	 9.29674844296506e-01   2.85319176058643e+00 	1.94123743460595e-03	 3.16996008389261e-02	7.63964231815497e-05		1.00050419236130e+00
2.76000000000000e+00    	3.84906593756351e-04 	 9.30601369370579e-01   2.85319416427475e+00 	1.70728611569044e-03	 2.98927097519542e-02	8.37196608637434e-05		1.00044814754748e+00
2.79000000000000e+00    	4.31464207995761e-04 	 9.31455282371689e-01   2.85319676684410e+00 	1.38415903929222e-03	 2.68541497644001e-02	8.95784846741509e-05		1.00036146931003e+00
2.82000000000000e+00    	4.67204319728670e-04 	 9.32200047571812e-01   2.85319951930195e+00 	9.89107493773727e-04	 2.26181219920610e-02	9.36696614759078e-05		1.00025625044290e+00
2.85000000000000e+00    	4.90316507337928e-04 	 9.32800848145697e-01   2.85320236761790e+00 	5.46404067969290e-04	 1.72670224297951e-02	9.59740196093336e-05		1.00014921778303e+00
2.88000000000000e+00    	4.99797254689708e-04 	 9.33226041107918e-01   2.85320526198078e+00 	8.52247051873228e-05	 1.09314673505703e-02	9.68002826779016e-05		1.00005975502066e+00
2.91000000000000e+00    	4.95556497848155e-04 	 9.33448594460763e-01   2.85320816672688e+00 	-3.63247704525497e-04	 3.78840368935447e-03	9.67832157031596e-05		1.00000724663294e+00
2.94000000000000e+00    	4.78429626969312e-04 	 9.33447444175806e-01   2.85321106946197e+00 	-7.69166052709123e-04	 -3.94279859796536e-03	9.68301709337703e-05		1.00000807329405e+00
2.97000000000000e+00    	4.50087332545977e-04 	 9.33208703734402e-01   2.85321398782397e+00 	-1.10736903397829e-03	 -1.20062847939450e-02	9.80177297602806e-05		1.00007269073213e+00
3.00000000000000e+00    	4.12849985952846e-04 	 9.32726658777302e-01   2.85321697250610e+00 	-1.36024940381191e-03	 -2.01175826290972e-02	1.01448576747928e-04		1.00020326819157e+00
3.03000000000000e+00    	3.69428174147191e-04 	 9.32004485394552e-01   2.85322010559243e+00 	-1.51967570652106e-03	 -2.79731705432039e-02	1.08086612320244e-04		1.00039233272112e+00
3.06000000000000e+00    	3.22624018592553e-04 	 9.31054642948827e-01   2.85322349390483e+00 	-1.58760719479543e-03	 -3.52613988082221e-02	1.18594089749896e-04		1.00062275649071e+00
3.09000000000000e+00    	2.75036463860099e-04 	 9.29898909763405e-01   2.85322725783351e+00 	-1.57521717895471e-03	 -4.16743203732458e-02	1.33196942853160e-04		1.00086924622008e+00
3.12000000000000e+00    	2.28815886231449e-04 	 9.28568049863430e-01   2.85323151689590e+00 	-1.50056256480872e-03	 -4.69199336849352e-02	1.51602694692445e-04		1.00110127102526e+00
3.15000000000000e+00    	1.85508288689154e-04 	 9.27101117924601e-01   2.85323637390858e+00 	-1.38507227649480e-03	 -5.07343309194550e-02	1.72989403497502e-04		1.00128713198782e+00
3.18000000000000e+00    	1.46017436073943e-04 	 9.25544424702523e-01   2.85324190005152e+00 	-1.24933661098546e-03	 -5.28932756552656e-02	1.96074770853446e-04		1.00139867080840e+00
3.21000000000000e+00    	1.10696110334523e-04 	 9.23950194866885e-01   2.85324812318229e+00 	-1.10882940183423e-03	 -5.32227875595538e-02	2.19263138592191e-04		1.00141596886338e+00
3.24000000000000e+00    	7.95575722690142e-05 	 9.22374953640351e-01   2.85325502149774e+00 	-9.70260646717068e-04	 -5.16083670039972e-02	2.40856232638588e-04		1.00133132526765e+00
3.27000000000000e+00    	5.25779874674453e-05 	 9.20877680122952e-01   2.85326252406500e+00 	-8.29225819035233e-04	 -4.80025311567433e-02	2.59302761039827e-04		1.00115183556284e+00
3.30000000000000e+00    	3.00427194195951e-05 	 9.19517767082986e-01   2.85327051890514e+00 	-6.69686995165142e-04	 -4.24303460946021e-02	2.73453751470326e-04		1.00090002374230e+00
3.33000000000000e+00    	1.28765985791835e-05 	 9.18352832844229e-01   2.85327886829179e+00 	-4.65597226893434e-04	 -3.49926319291122e-02	2.82786019935495e-04		1.00061220312269e+00
3.36000000000000e+00    	2.89294095121775e-06 	 9.17436443027021e-01   2.85328742982411e+00 	-1.84680099249495e-04	 -2.58665093063938e-02	2.87556393238851e-04		1.00033454059085e+00
3.39000000000000e+00    	2.90025158114464e-06 	 9.16815818263572e-01   2.85329608078131e+00 	2.05969789473306e-04	 -1.53029753380327e-02	2.88854990877976e-04		1.00011714659582e+00
3.42000000000000e+00    	1.66204427349159e-05 	 9.16529625530645e-01   2.85330474242820e+00 	7.33148386276254e-04	 -3.62127540696883e-03	2.88537240263428e-04		1.00000686717436e+00
3.45000000000000e+00    	4.83977472559529e-05 	 9.16605969564961e-01   2.85331340050105e+00 	1.41064096557674e-03	 8.80000629238795e-03	2.89030724649472e-04		1.00003975598845e+00
3.48000000000000e+00    	1.02710809466859e-04 	 9.17060709690365e-01   2.85332211822374e+00 	2.23330296374381e-03	 2.15349832982741e-02	2.93032619788045e-04		1.00023438703931e+00
3.51000000000000e+00    	1.83536696101737e-04 	 9.17896220027751e-01   2.85333103897575e+00 	3.17325752588430e-03	 3.41252016193225e-02	3.03133291732505e-04		1.00058717303325e+00
3.54000000000000e+00    	2.93647945494900e-04 	 9.19100684907403e-01   2.85334037711172e+00 	4.17912658422956e-03	 4.60963814093012e-02	3.21417747298503e-04		1.00107064924880e+00
3.57000000000000e+00    	4.33945189641285e-04 	 9.20647979329548e-01   2.85335039722344e+00 	5.17880448534350e-03	 5.69762886553460e-02	3.49105365512119e-04		1.00163528260510e+00
3.60000000000000e+00    	6.02933143927145e-04 	 9.22498134952364e-01   2.85336138402168e+00 	6.08575099883958e-03	 6.63128013453439e-02	3.86287319151436e-04		1.00221483385818e+00
3.63000000000000e+00    	7.96435232727258e-04 	 9.24598346855674e-01   2.85337360664304e+00 	6.80822166581709e-03	 7.36913188704143e-02	4.31810063592622e-04		1.00273473502170e+00
3.66000000000000e+00    	1.00761415858460e-03 	 9.26884446001860e-01   2.85338728226596e+00 	7.26036917994766e-03	 7.87508630947521e-02	4.83334140300163e-04		1.00312244766563e+00
3.69000000000000e+00    	1.22732757973208e-03 	 9.29282753131114e-01   2.85340254429377e+00 	7.37381636016771e-03	 8.11984709924940e-02	5.37573660782247e-04		1.00331842096349e+00
3.72000000000000e+00    	1.44480587583703e-03 	 9.31712241331955e-01   2.85341942002537e+00 	7.10815586001779e-03	 8.08217025736819e-02	5.90696838899372e-04		1.00328611193886e+00
3.75000000000000e+00    	1.64859790804162e-03 	 9.34086959694745e-01   2.85343782177792e+00 	6.45887435408471e-03	 7.74992134501404e-02	6.38844800059785e-04		1.00301956773833e+00
3.78000000000000e+00    	1.82769405962316e-03 	 9.36318697740188e-01   2.85345755397480e+00 	5.46141109578052e-03	 7.12093278721075e-02	6.78706626565626e-04		1.00254728368783e+00
3.81000000000000e+00    	1.97270574397471e-03 	 9.38319886749287e-01   2.85347833686648e+00 	4.19042475481129e-03	 6.20363961906217e-02	7.08074654800813e-04		1.00193142254431e+00
3.84000000000000e+00    	2.07695923138520e-03 	 9.40006728703960e-01   2.85349984539218e+00 	2.75385021066323e-03	 5.01744761757040e-02	7.26297096626611e-04		1.00126199830911e+00
3.87000000000000e+00    	2.13735291546328e-03 	 9.41302510538968e-01   2.85352175933528e+00 	1.28197096838906e-03	 3.59276258434121e-02	7.34547557364700e-04		1.00064627981541e+00
3.90000000000000e+00    	2.15483671741366e-03 	 9.42141003235995e-01   2.85354381861718e+00 	-8.75188390753214e-05	 1.97059465709171e-02	7.35845912050073e-04		1.00019441783036e+00
3.93000000000000e+00    	2.13440609874046e-03 	 9.42469774265282e-01   2.85356587573635e+00 	-1.22672117011421e-03	 2.01657681196301e-03	7.34794361202277e-04		1.00000305567014e+00
3.96000000000000e+00    	2.08456364332577e-03 	 9.42253179177211e-01   2.85358793655185e+00 	-2.03463035820976e-03	 -1.65508256790970e-02	7.37035388315175e-04		1.00013929668448e+00
3.99000000000000e+00    	2.01628352188251e-03 	 9.41474768638151e-01   2.85361018135895e+00 	-2.45142243930774e-03	 -3.53439782308279e-02	7.48489001817569e-04		1.00062768625745e+00
4.02000000000000e+00    	1.94160416985563e-03 	 9.40138870320172e-01   2.85363296073686e+00 	-2.46740807586361e-03	 -5.36723724041669e-02	7.74474385590944e-04		1.00144266509505e+00
4.05000000000000e+00    	1.87205109755998e-03 	 9.38271184881550e-01   2.85365676466850e+00 	-2.12482672486562e-03	 -7.08346293341004e-02	8.18853053465293e-04		1.00250821947844e+00
4.08000000000000e+00    	1.81713393365166e-03 	 9.35918355359042e-01   2.85368216810696e+00 	-1.51179953605788e-03	 -8.61468587440297e-02	8.83336647558211e-04		1.00370530888948e+00
4.11000000000000e+00    	1.78315730132884e-03 	 9.33146596467793e-01   2.85370976037081e+00 	-7.49078207125991e-04	 -9.89700738518953e-02	9.67079782480162e-04		1.00488634774273e+00
4.14000000000000e+00    	1.77253563680737e-03 	 9.30039567035359e-01   2.85374006851639e+00 	2.85802250324413e-05	 -1.08735123736922e-01	1.06663279394329e-03		1.00589485815190e+00
4.17000000000000e+00    	1.78372191425974e-03 	 9.26695708033173e-01   2.85377348569342e+00 	6.93758831722821e-04	 -1.14964273141238e-01	1.17627300918956e-03		1.00658762610038e+00
4.20000000000000e+00    	1.81176925787167e-03 	 9.23225243608663e-01   2.85381021459284e+00 	1.14743495934487e-03	 -1.17289259808769e-01	1.28867904984556e-03		1.00685636898575e+00
4.23000000000000e+00    	1.84945930286035e-03 	 9.19746967294725e-01   2.85385023400678e+00 	1.33679260249815e-03	 -1.15466167665635e-01	1.39586928624222e-03		1.00664600100577e+00
4.26000000000000e+00    	1.88886023516994e-03 	 9.16384838580306e-01   2.85389329386174e+00 	1.26719945155618e-03	 -1.09387619468933e-01	1.49029523434191e-03		1.00596693686593e+00
4.29000000000000e+00    	1.92312095846513e-03 	 9.13264329873243e-01   2.85393894123140e+00 	1.00630217201861e-03	 -9.90925687525972e-02	1.56596109258952e-03		1.00489939897494e+00
4.32000000000000e+00    	1.94826300092664e-03 	 9.10508421830895e-01   2.85398657679206e+00 	6.78905777788318e-04	 -8.47734185549020e-02	1.61942854024411e-03		1.00358836977883e+00
4.35000000000000e+00    	1.96469944532298e-03 	 9.08233169358091e-01   2.85403553772422e+00 	4.52240911626665e-04	 -6.67794714171472e-02	1.65056123248737e-03		1.00222872972041e+00
4.38000000000000e+00    	1.97819983984551e-03 	 9.06542860739665e-01   2.85408519902621e+00 	5.12469315606934e-04	 -4.56150629610204e-02	1.66287129348329e-03		1.00104133867422e+00
