0.00000000000000e+00    	0.00000000000000e+00 	 -8.09016994370000e+00  	-5.87785252290000e+00    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
3.00000000000000e-02    	-7.90887573422137e-14 	 -8.09016994369498e+00   -5.87785252290000e+00 	-1.28928855242600e-11	 7.98761894368643e-10	-2.47006588301067e-21		1.00000000000000e+00
6.00000000000000e-02    	-2.23366456394513e-12 	 -8.09016994357743e+00   -5.87785252290000e+00 	-1.75597175833387e-10	 8.90526268836216e-09	-1.79038212635166e-19		1.00000000000000e+00
9.00000000000000e-02    	-1.44314695843967e-11 	 -8.09016994307346e+00   -5.87785252290000e+00 	-7.13379138169931e-10	 2.44978835869558e-08	1.70626325949024e-18		1.00000000000000e+00
1.20000000000000e-01    	-4.92070145494208e-11 	 -8.09016994237635e+00   -5.87785252290000e+00 	-1.65013706241029e-09	 1.09659480296129e-08	2.20794851279665e-17		1.00000000000000e+00
1.50000000000000e-01    	-1.12557862945694e-10 	 -8.09016994370756e+00   -5.87785252290000e+00 	-2.46984749899409e-09	 -1.34778813667572e-07	-1.76203413638310e-16		1.00000000000001e+00
1.80000000000000e-01    	-1.82871844353305e-10 	 -8.09016995366980e+00   -5.87785252290000e+00 	-1.79992346798514e-09	 -6.04547667030861e-07	-3.35921642798793e-15		1.00000000000018e+00
2.10000000000000e-01    	-1.81385646732552e-10 	 -8.09016998609335e+00   -5.87785252290000e+00 	2.82762176719535e-09	 -1.68876016386201e-06	-2.38174364018524e-14		1.00000000000143e+00
2.40000000000000e-01    	6.27038031086061e-11 	 -8.09017006494344e+00   -5.87785252290000e+00 	1.50859446782278e-08	 -3.77009632373273e-06	-1.10936095434101e-13		1.00000000000711e+00
2.70000000000000e-01    	8.47950641331948e-10 	 -8.09017022676164e+00   -5.87785252290001e+00 	3.97925861546158e-08	 -7.29852605074319e-06	-3.95105960641502e-13		1.00000000002663e+00
3.00000000000000e-01    	2.63162546191609e-09 	 -8.09017052206923e+00   -5.87785252290003e+00 	8.26506198121081e-08	 -1.27471423028921e-05	-1.15634182035690e-12		1.00000000008125e+00
3.30000000000000e-01    	6.04978945915219e-09 	 -8.09017101517295e+00   -5.87785252290009e+00 	1.49781185871995e-07	 -2.05502385585052e-05	-2.89904924201199e-12		1.00000000021117e+00
3.60000000000000e-01    	1.19202934008628e-08 	 -8.09017178188806e+00   -5.87785252290022e+00 	2.47055590370751e-07	 -3.10271282062162e-05	-6.39238102725993e-12		1.00000000048137e+00
3.90000000000000e-01    	2.12230547627109e-08 	 -8.09017290482769e+00   -5.87785252290050e+00 	3.79254679391445e-07	 -4.42971390917661e-05	-1.26133681311299e-11		1.00000000098119e+00
4.20000000000000e-01    	3.50530936227688e-08 	 -8.09017446609650e+00   -5.87785252290101e+00 	5.49102930239766e-07	 -6.01928672803318e-05	-2.25238771586004e-11		1.00000000181174e+00
4.50000000000000e-01    	5.45435255697885e-08 	 -8.09017653745850e+00   -5.87785252290189e+00 	7.56244270666086e-07	 -7.81799892260710e-05	-3.66384285792940e-11		1.00000000305634e+00
4.80000000000000e-01    	8.07580065036850e-08 	 -8.09017916830914e+00   -5.87785252290325e+00 	9.96245546086150e-07	 -9.72925831766026e-05	-5.44089166522768e-11		1.00000000473342e+00
5.10000000000000e-01    	1.14554965184147e-07 	 -8.09018237205210e+00   -5.87785252290517e+00 	1.25973066597795e-06	 -1.16092903673170e-04	-7.35624240589436e-11		1.00000000673957e+00
5.40000000000000e-01    	1.56429260358949e-07 	 -8.09018611174033e+00   -5.87785252290764e+00 	1.53176153504305e-06	 -1.32663832890698e-04	-8.96589408328909e-11		1.00000000880102e+00
5.70000000000000e-01    	2.06340489431372e-07 	 -8.09019028606796e+00   -5.87785252291046e+00 	1.79158739117363e-06	 -1.44640790913614e-04	-9.62461040005490e-11		1.00000001046208e+00
6.00000000000000e-01    	2.63540762374815e-07 	 -8.09019471697277e+00   -5.87785252291324e+00 	2.01287764067951e-06	 -1.49287764584591e-04	-8.60229626281851e-11		1.00000001114544e+00
6.30000000000000e-01    	3.26417906854353e-07 	 -8.09019914020945e+00   -5.87785252291539e+00 	2.16453015346177e-06	 -1.43619401126234e-04	-5.33282471359497e-11		1.00000001031561e+00
6.60000000000000e-01    	3.92372237335429e-07 	 -8.09020320026554e+00   -5.87785252291621e+00 	2.21210408926348e-06	 -1.24567944231472e-04	1.99684269864672e-12		1.00000000776103e+00
6.90000000000000e-01    	4.57745598252629e-07 	 -8.09020645090416e+00   -5.87785252291514e+00 	2.11986357495919e-06	 -8.91903427359366e-05	6.97538252062915e-11		1.00000000397971e+00
7.20000000000000e-01    	5.17819837494457e-07 	 -8.09020836242455e+00   -5.87785252291215e+00 	1.85334040864481e-06	 -3.49073426628896e-05	1.24464525202476e-10		1.00000000061098e+00
7.50000000000000e-01    	5.66897853066908e-07 	 -8.09020833643470e+00   -5.87785252290824e+00 	1.38224020481676e-06	 4.02369899908888e-05	1.21838588605463e-10		1.00000000081046e+00
7.80000000000000e-01    	5.98473922950410e-07 	 -8.09020572853774e+00   -5.87785252290604e+00 	6.83441609251095e-07	 1.37309840742816e-04	-1.55426323053564e-12		1.00000000942723e+00
8.10000000000000e-01    	6.05491702745037e-07 	 -8.09019987886137e+00   -5.87785252291032e+00 	-2.56210204305765e-07	 2.56235189999015e-04	-3.23595848565012e-10		1.00000003282827e+00
8.40000000000000e-01    	5.80679106427144e-07 	 -8.09019014982740e+00   -5.87785252292826e+00 	-1.43761987611275e-06	 3.95568730617063e-04	-9.25623608269182e-10		1.00000007823834e+00
8.70000000000000e-01    	5.16940757367300e-07 	 -8.09017596999649e+00   -5.87785252296934e+00 	-2.84792282326833e-06	 5.52321085005492e-04	-1.87494414055945e-09		1.00000015253333e+00
9.00000000000000e-01    	4.07782508092035e-07 	 -8.09015688226120e+00   -5.87785252304456e+00 	-4.45987965472743e-06	 7.21847641727522e-04	-3.20230747458028e-09		1.00000026054192e+00
