0.00000000000000e+00    	0.00000000000000e+00 	 5.00000000000000e+00  	-1.22464679910000e-15    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
9.60000000000000e-01    	-3.00544343881477e-06 	 5.00004808501307e+00   1.91331375898742e-10 	9.35536918976391e-06	 3.32609803982420e-04	1.76070461302186e-09		1.00000005535840e+00
9.90000000000000e-01    	-2.62695080604127e-06 	 5.00005825759095e+00   2.46234375478384e-10 	1.60110693211644e-05	 3.43540070233918e-04	1.87832822230209e-09		1.00000005913807e+00
1.02000000000000e+00    	-2.03768932904208e-06 	 5.00006856271580e+00   3.02572836619789e-10 	2.33735257303266e-05	 3.41007902887606e-04	1.85074020155534e-09		1.00000005841635e+00
1.05000000000000e+00    	-1.21977002068615e-06 	 5.00007855845918e+00   3.55592576909991e-10 	3.12107413363593e-05	 3.22528645012204e-04	1.65558725431359e-09		1.00000005249942e+00
1.08000000000000e+00    	-1.63244880996607e-07 	 5.00008773394272e+00   4.00309074957167e-10 	3.92259901916674e-05	 2.86019578205604e-04	1.30197769500280e-09		1.00000004167294e+00
1.11000000000000e+00    	1.13203157306827e-06 	 5.00009552403152e+00   4.32628019393217e-10 	4.70638248485106e-05	 2.29975275412984e-04	8.41712886220189e-10		1.00000002755182e+00
1.14000000000000e+00    	2.65477974959677e-06 	 5.00010132921013e+00   4.50737354720335e-10 	5.43199975528375e-05	 1.53636123591617e-04	3.75620072066170e-10		1.00000001327736e+00
1.17000000000000e+00    	4.38102750956606e-06 	 5.00010454028623e+00   4.56576715501271e-10 	6.05551744116569e-05	 5.71399256005963e-05	5.19016045289953e-11		1.00000000346595e+00
1.20000000000000e+00    	6.27330723487424e-06 	 5.00010456725978e+00   4.57106496691399e-10 	6.53121209171808e-05	 -5.83537046162373e-05	5.41329599920810e-11		1.00000000383541e+00
1.23000000000000e+00    	8.28041440804236e-06 	 5.00010087139088e+00   4.65047866963475e-10 	6.81358515270468e-05	 -1.90576094531221e-04	5.78001448295612e-10		1.00000002048087e+00
1.26000000000000e+00    	1.03378069588017e-05 	 5.00009299921337e+00   4.98767956707266e-10 	6.85960738749337e-05	 -3.36108441102605e-04	1.79797830844833e-09		1.00000005883715e+00
1.29000000000000e+00    	1.23687024587160e-05 	 5.00008061699141e+00   5.81056861827551e-10 	6.63111234271903e-05	 -4.90394461305231e-04	3.82758965669340e-09		1.00000012244194e+00
1.32000000000000e+00    	1.42859044302230e-05 	 5.00006354391857e+00   7.36690148173626e-10 	6.09724760217652e-05	 -6.47812293202596e-04	6.67937337585565e-09		1.00000021168918e+00
1.35000000000000e+00    	1.59943603085954e-05 	 5.00004178222964e+00   9.88882968883640e-10 	5.23688389757149e-05	 -8.01808679233838e-04	1.02324543731468e-08		1.00000032281977e+00
1.38000000000000e+00    	1.73944225091204e-05 	 5.00001554234693e+00   1.35499422588198e-09 	4.04087499429352e-05	 -9.45095578551530e-04	1.42163989234832e-08		1.00000044741916e+00
1.41000000000000e+00    	1.83857509824953e-05 	 4.99998526122508e+00   1.84209082947346e-09 	2.51405513418398e-05	 -1.06990619739255e-03	1.82191740069844e-08		1.00000057266550e+00
1.44000000000000e+00    	1.88717608701978e-05 	 4.99995161219841e+00   2.44318195194550e-09 	6.76855628340975e-06	 -1.16830413316101e-03	2.17244045821815e-08		1.00000068248995e+00
1.47000000000000e+00    	1.87644827599819e-05 	 4.99991550487288e+00   3.13502754190228e-09 	-1.43358140509032e-05	 -1.23253605350607e-03	2.41787656261961e-08		1.00000075967503e+00
1.50000000000000e+00    	1.79896662696508e-05 	 4.99987807393981e+00   3.87836826740240e-09 	-3.76291467238589e-05	 -1.25541524092067e-03	2.50847091168679e-08		1.00000078874138e+00
1.53000000000000e+00    	1.64919215077739e-05 	 4.99984065621007e+00   4.62118831106048e-09 	-6.23985833078927e-05	 -1.23072059416300e-03	2.41076142003100e-08		1.00000075928309e+00
1.56000000000000e+00    	1.42396594077484e-05 	 4.99980475566504e+00   5.30520957084333e-09 	-8.77728409929269e-05	 -1.15359345343433e-03	2.11809499303289e-08		1.00000066924074e+00
1.59000000000000e+00    	1.12295639181335e-05 	 4.99977199687415e+00   5.87526240258502e-09 	-1.12742510556318e-04	 -1.02091305753986e-03	1.65893717869180e-08		1.00000052748703e+00
1.62000000000000e+00    	7.49031026734772e-06 	 4.99974406771851e+00   6.29055650912141e-09 	-1.36190055903633e-04	 -8.31630678607716e-04	1.10089700236010e-08		1.00000035507860e+00
1.65000000000000e+00    	3.08523822248778e-06 	 4.99972265295848e+00   6.53628814430917e-09 	-1.56929418618295e-04	 -5.87042615780683e-04	5.48696002231610e-09		1.00000018462292e+00
1.68000000000000e+00    	-1.88629834882045e-06 	 4.99970936076394e+00   6.63358522150237e-09 	-1.73754476322244e-04	 -2.90983331141621e-04	1.35021127440921e-09		1.00000005743096e+00
1.71000000000000e+00    	-7.28915068283625e-06 	 4.99970564485841e+00   6.64562627960640e-09 	-1.85494850923777e-04	 5.00778944894914e-05	4.26940585456816e-11		1.00000001845807e+00
1.74000000000000e+00    	-1.29543512040817e-05 	 4.99971272538398e+00   6.67796323391230e-09 	-1.91076772994700e-04	 4.27050340675972e-04	2.90494526681242e-09		1.00000010944116e+00
1.77000000000000e+00    	-1.86829543911859e-05 	 4.99973151194320e+00   6.87167412974506e-09 	-1.89585964749350e-04	 8.28354843868933e-04	1.09220808172407e-08		1.00000036105723e+00
1.80000000000000e+00    	-2.42517496691701e-05 	 4.99976253249259e+00   7.38894748938408e-09 	-1.80328903369892e-04	 1.24018123541647e-03	2.44783023130229e-08		1.00000078528370e+00
1.83000000000000e+00    	-2.94207382564196e-05 	 4.99980587182770e+00   8.39195604563871e-09 	-1.62888466810531e-04	 1.64686966842820e-03	4.31627392211330e-08		1.00000136935524e+00
1.86000000000000e+00    	-3.39421444788704e-05 	 4.99986112329692e+00   1.00172447019468e-08 	-1.37169929340943e-04	 2.03140949771947e-03	6.56716543938130e-08		1.00000207271792e+00
1.89000000000000e+00    	-3.75706152070220e-05 	 4.99992735710140e+00   1.23491110884057e-08 	-1.03433617035491e-04	 2.37604343648685e-03	8.98441527582729e-08		1.00000282813647e+00
1.92000000000000e+00    	-4.00741603868784e-05 	 5.00000310808103e+00   1.53963491617088e-08 	-6.23112629054305e-05	 2.66295889034970e-03	1.12852423157689e-07		1.00000354761009e+00
1.95000000000000e+00    	-4.12453142067058e-05 	 5.00008638526040e+00   1.90770263386994e-08 	-1.48041731525994e-05	 2.87504295166659e-03	1.31544537769522e-07		1.00000413303704e+00
1.98000000000000e+00    	-4.09119591851270e-05 	 5.00017470464924e+00   2.32155046496557e-08 	3.77373681461980e-05	 2.99667281000868e-03	1.42910756550031e-07		1.00000449072595e+00
2.01000000000000e+00    	-3.89472596094419e-05 	 5.00026514588566e+00   2.75546328317697e-08 	9.36526129279943e-05	 3.01450956589747e-03	1.44617210797497e-07		1.00000454800904e+00
2.04000000000000e+00    	-3.52781966943046e-05 	 5.00035443230962e+00   3.17840004503852e-08 	1.51024596140272e-04	 2.91826085940263e-03	1.35528576772252e-07		1.00000426951833e+00
2.07000000000000e+00    	-2.98922806387701e-05 	 5.00043903299593e+00   3.55825743750999e-08 	2.07746838632235e-04	 2.70137653274234e-03	1.16128695511306e-07		1.00000367029023e+00
2.10000000000000e+00    	-2.28421244832323e-05 	 5.00051528420624e+00   3.86712825818193e-08 	2.61598541043475e-04	 2.36164187133531e-03	8.87489770762460e-08		1.00000282288908e+00
2.13000000000000e+00    	-1.42476875088284e-05 	 5.00057952668148e+00   4.08686146615686e-08 	3.10324121066266e-04	 1.90163488361633e-03	5.75310596990814e-08		1.00000185625642e+00
2.16000000000000e+00    	-4.29611618041938e-06 	 5.00062825423915e+00   4.21405488710305e-08 	3.51713294176082e-04	 1.32901759327252e-03	2.80823984690737e-08		1.00000094499456e+00
2.19000000000000e+00    	6.76078681279920e-06 	 5.00065826830949e+00   4.26355222858338e-08 	3.83678713321299e-04	 6.56636367839632e-04	6.82830496033353e-09		1.00000028919030e+00
2.22000000000000e+00    	1.86113619128275e-05 	 5.00066683238629e+00   4.26960351758288e-08 	4.04329316051374e-04	 -9.75872329775304e-05	1.15836616082344e-10		1.00000008650273e+00
2.25000000000000e+00    	3.08910198721571e-05 	 5.00065181992078e+00   4.28409225016278e-08 	4.12038757221146e-04	 -9.10985930518111e-04	1.31760987506354e-08		1.00000049983553e+00
2.28000000000000e+00    	4.31911540196601e-05 	 5.00061184898621e+00   4.37161815708746e-08 	4.05509371294891e-04	 -1.75669872672103e-03	4.90931054353259e-08		1.00000162521281e+00
2.31000000000000e+00    	5.50699188101816e-05 	 5.00054639711117e+00   4.60170960597923e-08 	3.83832753135567e-04	 -2.60443834770673e-03	1.07950717822999e-07		1.00000346520735e+00
2.34000000000000e+00    	6.60647900833887e-05 	 5.00045589003672e+00   5.03895867370336e-08 	3.46548064099806e-04	 -3.42145746772089e-03	1.86327472071978e-07		1.00000591321592e+00
2.37000000000000e+00    	7.57068463965290e-05 	 5.00034175880001e+00   5.73234308045034e-08 	2.93698452532022e-04	 -4.17368756358845e-03	2.77278669592788e-07		1.00000875292506e+00
2.40000000000000e+00    	8.35367025212510e-05 	 5.00020646047470e+00   6.70533604152489e-08 	2.25884547780386e-04	 -4.82701526453013e-03	3.70886599083220e-07		1.00001167548201e+00
2.43000000000000e+00    	8.91219666556464e-05 	 5.00005345908353e+00   7.94853052103413e-08 	1.44312016604316e-04	 -5.34865298113222e-03	4.55378714029653e-07		1.00001431435499e+00
2.46000000000000e+00    	9.20759702764653e-05 	 4.99988716460532e+00   9.41636496058322e-08 	5.08279730681224e-05	 -5.70855380256227e-03	5.18720147730090e-07		1.00001629495237e+00
2.49000000000000e+00    	9.20773329960936e-05 	 4.99971282958124e+00   1.10291161352445e-07 	-5.20609726089810e-05	 -5.88081548720559e-03	5.50494836200401e-07		1.00001729320119e+00
2.52000000000000e+00    	8.88896868190281e-05 	 4.99953640452877e+00   1.26806485649859e-07 	-1.61197585410942e-04	 -5.84501513323905e-03	5.43814244945543e-07		1.00001709494731e+00
2.55000000000000e+00    	8.23806211394998e-05 	 4.99936435513530e+00   1.42515523114553e-07 	-2.72818596839334e-04	 -5.58741503948116e-03	4.96949203369368e-07		1.00001564669612e+00
2.58000000000000e+00    	7.25386599088922e-05 	 4.99920344596234e+00   1.56263760804261e-07 	-3.82642616966274e-04	 -5.10198152958149e-03	4.14380451830030e-07		1.00001308822989e+00
2.61000000000000e+00    	5.94868914734999e-05 	 4.99906049707769e+00   1.67128119483081e-07 	-4.86006177434572e-04	 -4.39116222726160e-03	3.07013475527464e-07		1.00000975920628e+00
2.64000000000000e+00    	4.34917867987138e-05 	 4.99894212157608e+00   1.74600614840798e-07 	-5.78048421422831e-04	 -3.46637348120735e-03	1.91401954822691e-07		1.00000617492350e+00
2.67000000000000e+00    	2.49658040020885e-05 	 4.99885445327916e+00   1.78733449319637e-07 	-6.53939512092155e-04	 -2.34815830978359e-03	8.79624061220557e-08		1.00000297073776e+00
2.70000000000000e+00    	4.46261294485091e-06 	 4.99880287494916e+00   1.80217001715829e-07 	-7.09141840011334e-04	 -1.06598623461313e-03	1.83231861060183e-08		1.00000081960407e+00
2.73000000000000e+00    	-1.73358114320403e-05 	 4.99879175803987e+00   1.80368901524972e-07 	-7.39687368157364e-04	 3.42320555374191e-04	2.11074608490868e-09		1.00000033216033e+00
2.76000000000000e+00    	-3.96404045614673e-05 	 4.99882422527890e+00   1.81023549710208e-07 	-7.42449848208951e-04	 1.83153551622119e-03	5.36085182727663e-08		1.00000195287516e+00
2.79000000000000e+00    	-6.15840285441094e-05 	 4.99890194717790e+00   1.84325873018888e-07 	-7.15388023853758e-04	 3.35033546018345e-03	1.78803632265588e-07		1.00000586824666e+00
2.82000000000000e+00    	-8.22570549885297e-05 	 4.99902498286997e+00   1.92448871241639e-07 	-6.57735973903270e-04	 4.84293626198856e-03	3.73343611150082e-07		1.00001194325287e+00
2.85000000000000e+00    	-1.00747599824229e-04 	 4.99919167447302e+00   2.07269254043894e-07 	-5.70119792563260e-04	 6.25100918823788e-03	6.21848487381699e-07		1.00001969988238e+00
2.88000000000000e+00    	-1.16183952899352e-04 	 4.99939860249929e+00   2.30046640504261e-07 	-4.54585793313300e-04	 7.51581572291443e-03	8.98865071676486e-07		1.00002834666575e+00
2.91000000000000e+00    	-1.27776422757211e-04 	 4.99964060773262e+00   2.61157143597395e-07 	-3.14533835704138e-04	 8.58048605102042e-03	1.17152484039978e-06		1.00003686115752e+00
2.94000000000000e+00    	-1.34855774323990e-04 	 4.99991088256128e+00   2.99930085012844e-07 	-1.54559261718452e-04	 9.39235642401922e-03	1.40370339315090e-06		1.00004411915162e+00
2.97000000000000e+00    	-1.36905699264444e-04 	 5.00020113208994e+00   3.44626496446546e-07 	1.97829830795344e-05	 9.90527402208245e-03	1.56121566047060e-06		1.00004905622037e+00
3.00000000000000e+00    	-1.33587308638485e-04 	 5.00050180257352e+00   3.92580599854970e-07 	2.02269606642267e-04	 1.00817749941440e-02	1.61735948452128e-06		1.00005084025896e+00
3.03000000000000e+00    	-1.24754415595523e-04 	 5.00080237193110e+00   4.40502516277061e-07 	3.86326906091874e-04	 9.89504222570593e-03	1.55798135073813e-06		1.00004902935384e+00
3.06000000000000e+00    	-1.10459285458940e-04 	 5.00109169441408e+00   4.84915015741728e-07 	5.65344113925858e-04	 9.33055399792801e-03	1.38521368361145e-06		1.00004368847256e+00
3.09000000000000e+00    	-9.09494497953702e-05 	 5.00135838901118e+00   5.22672908545170e-07 	7.32952635261548e-04	 8.38734286806914e-03	1.11914029091210e-06		1.00003544174254e+00
3.12000000000000e+00    	-6.66569795534911e-05 	 5.00159125895502e+00   5.51494639703883e-07 	8.83247731538652e-04	 7.07879555274186e-03	7.96883366223165e-07		1.00002544441312e+00
3.15000000000000e+00    	-3.81821704440346e-05 	 5.00177972782815e+00   5.70425372713664e-07 	1.01093894631517e-03	 5.43293902741386e-03	4.68949415692280e-07		1.00001526929555e+00
3.18000000000000e+00    	-6.27382165958388e-06 	 5.00191427632725e+00   5.80151967480291e-07 	1.11142768105304e-03	 3.49217513621806e-03	1.93080672904874e-07		1.00000671525681e+00
3.21000000000000e+00    	2.81918566989062e-05 	 5.00198686281469e+00   5.83103924451935e-07 	1.18082302706438e-03	 1.31244534933297e-03	2.62761223475065e-08		1.00000155842669e+00
3.24000000000000e+00    	6.42321778101136e-05 	 5.00199131045035e+00   5.83299902234260e-07 	1.21591819603269e-03	 -1.03817158013161e-03	1.60074710740636e-08		1.00000127812783e+00
3.27000000000000e+00    	1.00778015728476e-04 	 5.00192364402953e+00   5.85934188574141e-07 	1.21415765489022e-03	 -3.48140407044486e-03	1.91897066990721e-07		1.00000679715347e+00
3.30000000000000e+00    	1.36693156705642e-04 	 5.00178236070756e+00   5.96737113649986e-07 	1.17362771774692e-03	 -5.93122676073864e-03	5.59195346730174e-07		1.00001827825956e+00
3.33000000000000e+00    	1.70794112260348e-04 	 5.00156862058400e+00   6.21182162445148e-07 	1.09309991265465e-03	 -8.29672481967743e-03	1.09526474918589e-06		1.00003501464266e+00
3.36000000000000e+00    	2.01872285597470e-04 	 5.00128634560986e+00   6.63644284825641e-07 	9.72146872603408e-04	 -1.04852941442079e-02	1.74994367627945e-06		1.00005544169606e+00
3.39000000000000e+00    	2.28720762657277e-04 	 5.00094221837698e+00   7.26632874294190e-07 	8.11335768585210e-04	 -1.24060708731499e-02	2.45015862003841e-06		1.00007728144691e+00
3.42000000000000e+00    	2.50167888466538e-04 	 5.00054557590575e+00   8.10224765625149e-07 	6.12486346297128e-04	 -1.39734701238777e-02	3.10853606500544e-06		1.00009781172468e+00
3.45000000000000e+00    	2.65119131120739e-04 	 5.00010819739550e+00   9.11805320018031e-07 	3.78962131436978e-04	 -1.51107046098175e-02	3.63512290022635e-06		1.00011423198519e+00
3.48000000000000e+00    	2.72607557756590e-04 	 4.99964398886590e+00   1.02618994733646e-06 	1.15947396979496e-04	 -1.57531490612585e-02	3.95075186976638e-06		1.00012407988447e+00
3.51000000000000e+00    	2.71851667301494e-04 	 4.99916857154664e+00   1.14614789948144e-06 	-1.69347967640792e-04	 -1.58514161221702e-02	4.00018239176115e-06		1.00012564015118e+00
3.54000000000000e+00    	2.62317542507429e-04 	 4.99869878465398e+00   1.26329110045054e-06 	-4.67616032764768e-04	 -1.53740134501108e-02	3.76298583489685e-06		1.00011828248887e+00
3.57000000000000e+00    	2.43780556944771e-04 	 4.99825211675441e+00   1.36923128451148e-06 	-7.67564237395307e-04	 -1.43094599409584e-02	3.26027744855877e-06		1.00010266963412e+00
3.60000000000000e+00    	2.16380486867358e-04 	 4.99784608320841e+00   1.45685777582604e-06 	-1.05625140969216e-03	 -1.26677513369275e-02	2.55583456527512e-06		1.00008079053520e+00
3.63000000000000e+00    	1.80663107527323e-04 	 4.99749757015759e+00   1.52155447519636e-06 	-1.31965816354191e-03	 -1.04810821869249e-02	1.75084773232596e-06		1.00005579573569e+00
3.66000000000000e+00    	1.37601419831907e-04 	 4.99722216807567e+00   1.56216498454470e-06 	-1.54347268323340e-03	 -7.80375260840824e-03	9.72448989165576e-07		1.00003163993128e+00
3.69000000000000e+00    	8.85906836197510e-05 	 4.99703351989759e+00   1.58153339629310e-06 	-1.71404029852827e-03	 -4.71121490456191e-03	3.57132477753779e-07		1.00001256666111e+00
3.72000000000000e+00    	3.54134280441009e-05 	 4.99694270996046e+00   1.58649535967735e-06 	-1.81939545972195e-03	 -1.29824683136517e-03	3.10845759464554e-08		1.00000249781922e+00
3.75000000000000e+00    	-1.98265807262436e-05 	 4.99695772018829e+00   1.58726546050677e-06 	-1.85027260499623e-03	 2.32372546173023e-03	9.01248661208019e-08		1.00000441159464e+00
3.78000000000000e+00    	-7.47991051909410e-05 	 4.99708297889982e+00   1.59625420574187e-06 	-1.80098226305010e-03	 6.03009260119470e-03	5.82293201917075e-07		1.00001980258104e+00
3.81000000000000e+00    	-1.27065195496530e-04 	 4.99731902516479e+00   1.62643891812970e-06 	-1.67004349051765e-03	 9.68721331471499e-03	1.49601070793624e-06		1.00004831440751e+00
3.84000000000000e+00    	-1.74209154787696e-04 	 4.99766230777285e+00   1.68949355976951e-06 	-1.46048430834881e-03	 1.31571127439119e-02	2.75616478302461e-06		1.00008761748047e+00
3.87000000000000e+00    	-2.13973739864639e-04 	 4.99810513277799e+00   1.79393905404485e-06 	-1.17975663396248e-03	 1.63025571237628e-02	4.22946606102800e-06		1.00013357368522e+00
3.90000000000000e+00    	-2.44386692796489e-04 	 4.99863576757947e+00   1.94359682527061e-06 	-8.39257326366587e-04	 1.89923113142681e-02	5.73911971175027e-06		1.00018068981302e+00
3.93000000000000e+00    	-2.63867239554505e-04 	 4.99923870304978e+00   2.13660759013237e-06 	-4.53496414244324e-04	 2.11063731164564e-02	7.08742585241121e-06		1.00022281752386e+00
3.96000000000000e+00    	-2.71303214528911e-04 	 4.99989506880089e+00   2.36521472215546e-06 	-3.90002986750476e-05	 2.25409765058502e-02	8.08358924838768e-06		1.00025401634195e+00
3.99000000000000e+00    	-2.66092758095165e-04 	 5.00058319070135e+00   2.61641319526365e-06 	3.86925355341520e-04	 2.32131639113117e-02	8.57299147294201e-06		1.00026946407631e+00
4.02000000000000e+00    	-2.48148673656625e-04 	 5.00127927447612e+00   2.87344348858777e-06 	8.07427153260567e-04	 2.30647434801177e-02	8.46363878411522e-06		1.00026628174804e+00
4.05000000000000e+00    	-2.17867968382801e-04 	 5.00195819471510e+00   3.11798139095779e-06 	1.20718253139644e-03	 2.20654685390228e-02	7.74556208642283e-06		1.00024414132326e+00
4.08000000000000e+00    	-1.76073226158477e-04 	 5.00259436480522e+00   3.33275782659375e-06 	1.57319733523439e-03	 2.02153011429826e-02	6.49964536339498e-06		1.00020554557171e+00
4.11000000000000e+00    	-1.23935683326275e-04 	 5.00316266002801e+00   3.50425560542624e-06 	1.89523305699682e-03	 1.75456485331067e-02	4.89364063316812e-06		1.00015570873476e+00
4.14000000000000e+00    	-6.28917095137453e-05 	 5.00363936320141e+00   3.62508751880609e-06 	2.16582783306874e-03	 1.41194904416812e-02	3.16484976286504e-06		1.00010202021121e+00
4.17000000000000e+00    	5.43548398231279e-06 	 5.00400309979756e+00   3.69567261044760e-06 	2.37993672454930e-03	 1.00303473291548e-02	1.59090212586393e-06		1.00005313457280e+00
4.20000000000000e+00    	7.92987787215604e-05 	 5.00423572763105e+00   3.72489810361298e-06 	2.53427763152839e-03	 5.40007598599871e-03	4.51965802753537e-07		1.00001779153372e+00
4.23000000000000e+00    	1.56867950408437e-04 	 5.00432314536500e+00   3.72957857961040e-06 	2.62652013279730e-03	 3.75520182489727e-04	-1.06894011379840e-08		1.00000351980551e+00
4.26000000000000e+00    	2.36246159057978e-04 	 5.00425598469979e+00   3.73268818419485e-06 	2.65448683913306e-03	 -4.87591031586602e-03	3.66122318405699e-07		1.00001541028222e+00
4.29000000000000e+00    	3.15465143292787e-04 	 5.00403015361972e+00   3.76052465341854e-06 	2.61554372741283e-03	 -1.01716111903176e-02	1.63663994608640e-06		1.00005514985218e+00
4.32000000000000e+00    	3.92467111543505e-04 	 5.00364720269536e+00   3.83913909095832e-06 	2.50633401254354e-03	 -1.53199378975813e-02	3.72894648558185e-06		1.00012048385246e+00
4.35000000000000e+00    	4.65085231582158e-04 	 5.00311449305708e+00   3.99050442268761e-06 	2.32296048018860e-03	 -2.01269349093086e-02	6.44512359507731e-06		1.00020522378949e+00
4.38000000000000e+00    	5.31036708441871e-04 	 5.00244515278335e+00   4.22897334149185e-06 	2.06164965999135e-03	 -2.44034017047944e-02	9.48016064370063e-06		1.00029984329898e+00
