0.00000000000000e+00    	0.00000000000000e+00 	 -5.87785252290000e+00  	-8.09016994370000e+00    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
3.00000000000000e-02    	-3.86983711196996e-13 	 -5.87785252287466e+00   -8.09016994370000e+00 	-6.34633149957669e-11	 4.12223046982698e-09	-4.90311552603670e-20		1.00000000000000e+00
6.00000000000000e-02    	-1.12904881864481e-11 	 -5.87785252219257e+00   -8.09016994370000e+00 	-9.01233316540978e-10	 5.53025138925388e-08	-6.60197508224007e-18		1.00000000000000e+00
9.00000000000000e-02    	-7.60363354342933e-11 	 -5.87785251839984e+00   -8.09016994370000e+00 	-3.87961087206784e-09	 2.19694009750764e-07	-4.75931978034907e-17		1.00000000000002e+00
1.20000000000000e-01    	-2.74447374643700e-10 	 -5.87785250790211e+00   -8.09016994370000e+00 	-9.82803057391778e-09	 4.88705709448307e-07	3.27204741800502e-16		1.00000000000012e+00
1.50000000000000e-01    	-6.84502786543319e-10 	 -5.87785248988673e+00   -8.09016994370000e+00 	-1.75356442298988e-08	 6.67047062159291e-07	3.91317971753390e-15		1.00000000000022e+00
1.80000000000000e-01    	-1.29820519838402e-09 	 -5.87785247350624e+00   -8.09016994370000e+00 	-2.22427539797615e-08	 2.70408071249439e-07	1.28003029171522e-14		1.00000000000004e+00
2.10000000000000e-01    	-1.89521284429457e-09 	 -5.87785248775322e+00   -8.09016994370000e+00 	-1.43748971577963e-08	 -1.54863335306377e-06	-9.54145282353256e-15		1.00000000000120e+00
2.40000000000000e-01    	-1.88512758364935e-09 	 -5.87785259291996e+00   -8.09016994370000e+00 	2.12436779886003e-08	 -6.02960206151150e-06	-2.78390197863794e-13		1.00000000001818e+00
2.70000000000000e-01    	-1.35951520345548e-10 	 -5.87785289207818e+00   -8.09016994370002e+00 	1.05496209535025e-07	 -1.47746048812604e-05	-1.52549813611391e-12		1.00000000010915e+00
3.00000000000000e-01    	5.18853468131938e-09 	 -5.87785354068290e+00   -8.09016994370012e+00 	2.64253444588856e-07	 -2.96518836429310e-05	-5.60854636903862e-12		1.00000000043965e+00
3.30000000000000e-01    	1.67563175782131e-08 	 -5.87785475224273e+00   -8.09016994370043e+00 	5.26747657948237e-07	 -5.26302106338550e-05	-1.63564745672769e-11		1.00000000138511e+00
3.60000000000000e-01    	3.81321006358092e-08 	 -5.87785679803442e+00   -8.09016994370123e+00 	9.23029233466757e-07	 -8.55488245349114e-05	-4.04039191498712e-11		1.00000000365973e+00
3.90000000000000e-01    	7.37527860194762e-08 	 -5.87785999908797e+00   -8.09016994370308e+00 	1.48055982212488e-06	 -1.29834763754270e-04	-8.74970768286984e-11		1.00000000842963e+00
4.20000000000000e-01    	1.28789184157839e-07 	 -5.87786470912831e+00   -8.09016994370683e+00 	2.22005927953602e-06	 -1.86186284427761e-04	-1.69527936436400e-10		1.00000001733513e+00
4.50000000000000e-01    	2.08874161318542e-07 	 -5.87787128781227e+00   -8.09016994371371e+00 	3.15079191902267e-06	 -2.54246989528457e-04	-2.97529628516485e-10		1.00000003232573e+00
4.80000000000000e-01    	3.19684221453439e-07 	 -5.87788006441004e+00   -8.09016994372520e+00 	4.26556274775470e-06	 -3.32299813944760e-04	-4.76203243222415e-10		1.00000005522068e+00
5.10000000000000e-01    	4.66371245605000e-07 	 -5.87789129299980e+00   -8.09016994374270e+00 	5.53580645967138e-06	 -4.17012648637470e-04	-6.96342238193817e-10		1.00000008696509e+00
5.40000000000000e-01    	6.52854636030617e-07 	 -5.87790510120940e+00   -8.09016994376709e+00 	6.90729191056241e-06	 -5.03267789794309e-04	-9.26731626334601e-10		1.00000012666308e+00
5.70000000000000e-01    	8.81002077881284e-07 	 -5.87792143548017e+00   -8.09016994379783e+00 	8.29711659675139e-06	 -5.84105343865436e-04	-1.10848946765994e-09		1.00000017062393e+00
6.00000000000000e-01    	1.14974939117591e-06 	 -5.87794000666927e+00   -8.09016994383225e+00 	9.59279221033674e-06	 -6.50806138575550e-04	-1.15595420661580e-09		1.00000021182030e+00
6.30000000000000e-01    	1.45423493956214e-06 	 -5.87796024047445e+00   -8.09016994386483e+00 	1.06542675437400e-05	 -6.93132682932997e-04	-9.68537602027618e-10		1.00000024027319e+00
6.60000000000000e-01    	1.78504837724404e-06 	 -5.87798123758844e+00   -8.09016994388710e+00 	1.13196338478533e-05	 -6.99737555727940e-04	-4.56901039370563e-10		1.00000024488036e+00
6.90000000000000e-01    	2.12771186950999e-06 	 -5.87800174861211e+00   -8.09016994388860e+00 	1.14149540738968e-05	 -6.58737714684341e-04	4.15985687444464e-10		1.00000021703282e+00
7.20000000000000e-01    	2.46251776214773e-06 	 -5.87802016853166e+00   -8.09016994385915e+00 	1.07681264803800e-05	 -5.58441184681159e-04	1.58283548681224e-09		1.00000015598624e+00
7.50000000000000e-01    	2.76483345328653e-06 	 -5.87803455497223e+00   -8.09016994379287e+00 	9.22596322075638e-06	 -3.88200097461741e-04	2.81860210415783e-09		1.00000007539221e+00
7.80000000000000e-01    	3.00594722893696e-06 	 -5.87804267347502e+00   -8.09016994369351e+00 	6.67283130730282e-06	 -1.39351891709006e-04	3.70060622344457e-09		1.00000000973174e+00
8.10000000000000e-01    	3.15446724253517e-06 	 -5.87804207173097e+00   -8.09016994358060e+00 	3.04842910542541e-06	 1.93800545969031e-04	3.60094737943645e-09		1.00000001878397e+00
8.40000000000000e-01    	3.17820448021822e-06 	 -5.87803018308519e+00   -8.09016994349514e+00 	-1.63823432090504e-06	 6.13028107051576e-04	1.73003485275661e-09		1.00000018790305e+00
8.70000000000000e-01    	3.04638080350506e-06 	 -5.87800445777374e+00   -8.09016994350297e+00 	-7.30161020903436e-06	 1.11529876120994e-03	-2.75496402321131e-09		1.00000062197213e+00
9.00000000000000e-01    	2.73192229102187e-06 	 -5.87796251835717e+00   -8.09016994369389e+00 	-1.37814504149064e-05	 1.69205269944219e-03	-1.05738771544071e-08		1.00000143161511e+00
9.30000000000000e-01    	2.21354701976542e-06 	 -5.87790233378226e+00   -8.09016994417461e+00 	-2.08546853484056e-05	 2.32869631000028e-03	-2.20928327512443e-08		1.00000271162703e+00
9.60000000000000e-01    	1.47735562104033e-06 	 -5.87782240455478e+00   -8.09016994505434e+00 	-2.82563379030744e-05	 3.00437703623014e-03	-3.70718398896510e-08		1.00000451352971e+00
9.90000000000000e-01    	5.17697239636340e-07 	 -5.87772194977020e+00   -8.09016994642315e+00 	-3.57061648247900e-05	 3.69209195920164e-03	-5.44421283159836e-08		1.00000681638575e+00
1.02000000000000e+00    	-6.62783399395600e-07 	 -5.87760108535384e+00   -8.09016994832482e+00 	-4.29355275050885e-05	 4.35916961358507e-03	-7.21779647834198e-08		1.00000950205645e+00
1.05000000000000e+00    	-2.05382211000602e-06 	 -5.87746098192651e+00   -8.09016995072818e+00 	-4.97074892861687e-05	 4.96814747580079e-03	-8.73301522896666e-08		1.00001234240392e+00
1.08000000000000e+00    	-3.63862122660950e-06 	 -5.87730399033990e+00   -8.09016995350257e+00 	-5.58228910696872e-05	 5.47804740703598e-03	-9.62758304819461e-08		1.00001500594721e+00
1.11000000000000e+00    	-5.39483190095512e-06 	 -5.87713372319734e+00   -8.09016995640435e+00 	-6.11066180444240e-05	 5.84602897341879e-03	-9.52094166979582e-08		1.00001708974836e+00
1.14000000000000e+00    	-7.29479101669512e-06 	 -5.87695508163636e+00   -8.09016995908168e+00 	-6.53716126725504e-05	 6.02937707954237e-03	-8.08538560653863e-08		1.00001817866548e+00
1.17000000000000e+00    	-9.30436924793536e-06 	 -5.87677421831242e+00   -8.09016996110291e+00 	-6.83631977231598e-05	 5.98775695424572e-03	-5.13152176062206e-08		1.00001792879272e+00
1.20000000000000e+00    	-1.13799525455483e-05 	 -5.87659842986131e+00   -8.09016996201125e+00 	-6.96922841587212e-05	 5.68564750048465e-03	-6.94659096877186e-09		1.00001616559159e+00
1.23000000000000e+00    	-1.34634273722819e-05 	 -5.87643597506928e+00   -8.09016996140323e+00 	-6.87719675053389e-05	 5.09484464191933e-03	4.89582396453063e-08		1.00001298100150e+00
1.26000000000000e+00    	-1.54755477629469e-05 	 -5.87629581844861e+00   -8.09016995902297e+00 	-6.47764882821562e-05	 4.19691078097782e-03	1.09841167299979e-07		1.00000880908925e+00
1.29000000000000e+00    	-1.73086643806770e-05 	 -5.87618730277872e+00   -8.09016995485822e+00 	-5.66431102943911e-05	 2.98543593230614e-03	1.66109336854716e-07		1.00000445800815e+00
1.32000000000000e+00    	-1.88203864090161e-05 	 -5.87611975827669e+00   -8.09016994921962e+00 	-4.31349550846354e-05	 1.46797148111174e-03	2.06040583865365e-07		1.00000107839989e+00
1.35000000000000e+00    	-1.98301920543771e-05 	 -5.87610206022885e+00   -8.09016994278222e+00 	-2.29755810223951e-05	 -3.32500353564518e-04	2.17383959788050e-07		1.00000005554220e+00
1.38000000000000e+00    	-2.01211609129751e-05 	 -5.87614215094352e+00   -8.09016993656986e+00 	4.94568631161952e-06	 -2.37668878656868e-03	1.89538605181483e-07		1.00000282433305e+00
1.41000000000000e+00    	-1.94487506600205e-05 	 -5.87624654554153e+00   -8.09016993186862e+00 	4.13137601373752e-05	 -4.60881872494606e-03	1.16045805485965e-07		1.00001062140203e+00
1.44000000000000e+00    	-1.75578128400873e-05 	 -5.87641984413703e+00   -8.09016993006558e+00 	8.61053920637212e-05	 -6.95724244447181e-03	-3.00418592487216e-09		1.00002420502534e+00
1.47000000000000e+00    	-1.42078498955119e-05 	 -5.87666427511858e+00   -8.09016993242274e+00 	1.38330828836418e-04	 -9.33589216118306e-03	-1.59136009775664e-07		1.00004358805898e+00
1.50000000000000e+00    	-9.20496870173587e-06 	 -5.87697929528710e+00   -8.09016993981066e+00 	1.95854836370872e-04	 -1.16465890461234e-02	-3.34721470839688e-07		1.00006783839680e+00
1.53000000000000e+00    	-2.43729597296872e-06 	 -5.87736127236177e+00   -8.09016995244053e+00 	2.55352757550338e-04	 -1.37821820998044e-02	-5.03695910810499e-07		1.00009500236163e+00
1.56000000000000e+00    	6.09091984270502e-06 	 -5.87780327373849e+00   -8.09016996964341e+00 	3.12446983396510e-04	 -1.56304462806813e-02	-6.33993368906810e-07		1.00012219677120e+00
1.59000000000000e+00    	1.62323548246277e-05 	 -5.87829498239895e+00   -8.09016998974817e+00 	3.62047767626311e-04	 -1.70786259809943e-02	-6.91669050964955e-07		1.00014589462961e+00
1.62000000000000e+00    	2.76829016198431e-05 	 -5.87882275665700e+00   -8.09017001010459e+00 	3.98891262217364e-04	 -1.80184699245662e-02	-6.46359046368504e-07		1.00016239899982e+00
1.65000000000000e+00    	3.99865391982902e-05 	 -5.87936984521514e+00   -8.09017002728202e+00 	4.18230739388380e-04	 -1.83515689612868e-02	-4.77404592814983e-07		1.00016846331032e+00
1.68000000000000e+00    	5.25622279826341e-05 	 -5.87991676304397e+00   -8.09017003745003e+00 	4.16599810904261e-04	 -1.79947804912259e-02	-1.79698947559087e-07		1.00016197972147e+00
1.71000000000000e+00    	6.47533707516474e-05 	 -5.88044182712804e+00   -8.09017003691649e+00 	3.92535842729891e-04	 -1.68855030524136e-02	2.31842996389213e-07		1.00014262697766e+00
1.74000000000000e+00    	7.58967476429221e-05 	 -5.88092184430437e+00   -8.09017002276521e+00 	3.47134622585314e-04	 -1.49865520994723e-02	7.20289728764344e-07		1.00011235231188e+00
1.77000000000000e+00    	8.54039635117475e-05 	 -5.88133293633834e+00   -8.09016999350492e+00 	2.84309553727688e-04	 -1.22903832532152e-02	1.22807579440455e-06		1.00007556432199e+00
1.80000000000000e+00    	9.28449672003767e-05 	 -5.88165148007297e+00   -8.09016994961951e+00 	2.10653842047457e-04	 -8.82241284082830e-03	1.68227247751462e-06		1.00003893891498e+00
1.83000000000000e+00    	9.80208096463484e-05 	 -5.88185513303417e+00   -8.09016989390203e+00 	1.34852593949977e-04	 -4.64319875504604e-03	2.00369023627126e-06		1.00001078868376e+00
1.86000000000000e+00    	1.01012155871981e-04 	 -5.88192390750797e+00   -8.09016983146656e+00 	6.66596068837332e-05	 1.50730209431605e-04	2.11907453318024e-06		1.00000001358379e+00
1.89000000000000e+00    	1.02191642473422e-04 	 -5.88184124930346e+00   -8.09016976936434e+00 	1.55326779065336e-05	 5.42756873979355e-03	1.97495151649736e-06		1.00001472926532e+00
1.92000000000000e+00    	1.02192164419428e-04 	 -5.88159507191366e+00   -8.09016971578399e+00 	-1.09006770506402e-05	 1.10225692584156e-02	1.55107197763923e-06		1.00006074673206e+00
1.95000000000000e+00    	1.01829355450027e-04 	 -5.88117869350078e+00   -8.09016967888368e+00 	-8.31277064455784e-06	 1.67420598620400e-02	8.71025255941917e-07		1.00014013849974e+00
1.98000000000000e+00    	1.01984195936610e-04 	 -5.88059162394664e+00   -8.09016966537843e+00 	2.31857805329089e-05	 2.23691043713979e-02	7.57439197357577e-09		1.00025015739462e+00
2.01000000000000e+00    	1.03459705956823e-04 	 -5.87984015270643e+00   -8.09016967907393e+00 	7.84947876243468e-05	 2.76706711322070e-02	-9.19313486706214e-07		1.00038276284789e+00
